"","X",".groups","time","HR1","HR2","Resp1","Resp2","HR1x","HR2x","Resp1x","Resp2x"
"173",173,173,28.278692,-2.41775618917748,1.27489854438815,0.76056582940958,-0.735186183292756,-2.41775618917748,1.27489854438815,0.76056582940958,-0.735186183292756
"174",174,174,28.280359,0.284465877602232,-0.656218863587001,0.59700905615727,-2.24971901684245,0.284465877602232,-0.656218863587001,0.59700905615727,-2.24971901684245
"175",175,175,28.282024,0.170708333018873,-0.793130354960313,-0.165776560122028,0.010842124802308,0.170708333018873,-0.793130354960313,-0.165776560122028,0.010842124802308
"176",176,176,28.283692,-0.184144080728737,-0.322707601544108,-0.928750374505647,-0.499387063098163,-0.184144080728737,-0.322707601544108,-0.928750374505647,-0.499387063098163
"177",177,177,28.285357,-2.41775618917748,-0.208335607550618,0.0484832402108125,-0.606013632658167,-2.41775618917748,-0.208335607550618,0.0484832402108125,-0.606013632658167
"178",178,178,28.287023,0.262504491048669,-0.739754651465119,-0.184261855289401,-1.34685998490525,0.262504491048669,-0.739754651465119,-0.184261855289401,-1.34685998490525
"179",179,179,28.288692,-0.0750357107725175,-0.656218863587001,-0.414666817368328,0.868921453881977,-0.0750357107725175,-0.656218863587001,-0.414666817368328,0.868921453881977
"180",180,180,28.290358,0.350543624411776,1.39258795809693,1.1206573985459,-0.189321758578312,0.350543624411776,1.39258795809693,1.1206573985459,-0.189321758578312
"181",181,181,28.292025,0.0326054119932609,-0.252062358845367,-1.80282218313659,-1.51166106265002,0.0326054119932609,-0.252062358845367,-1.80282218313659,-1.51166106265002
"182",182,182,28.293692,0.820295495974692,0.550808818525903,-0.0924897296658018,0.829693256711786,0.820295495974692,0.550808818525903,-0.0924897296658018,0.829693256711786
"183",183,183,28.29536,0.405414826270874,-0.363812011540111,1.21136778939765,0.199303768646939,0.405414826270874,-0.363812011540111,1.21136778939765,0.199303768646939
"184",184,184,28.297025,0.0404922958355459,0.134037904303097,1.32016119772593,0.268154619863,0.0404922958355459,0.134037904303097,1.32016119772593,0.268154619863
"185",185,185,28.298692,0.285432271819216,-0.363812011540111,0.345854227074854,0.43863133281518,0.285432271819216,-0.363812011540111,0.345854227074854,0.43863133281518
"186",186,186,28.300358,-1.88150333193846,0.534166113676176,0.388881747676695,1.35221969723922,-1.88150333193846,0.534166113676176,0.388881747676695,1.35221969723922
"187",187,187,28.302024,0.0411673055440298,-0.0500404233537685,0.170388886285246,-0.38881699416998,0.0411673055440298,-0.0500404233537685,0.170388886285246,-0.38881699416998
"188",188,188,28.303691,0.0433064793883614,-0.909391698467838,-0.0382979867835819,-1.6174211341812,0.0433064793883614,-0.909391698467838,-0.0382979867835819,-1.6174211341812
"189",189,189,28.305357,2.25393190638404,0.891696631858748,-1.31487512759497,0.868075945182943,2.25393190638404,0.891696631858748,-1.31487512759497,0.868075945182943
"190",190,190,28.307024,-0.25597925274315,-1.43018037105222,-0.526101448313319,-0.181063575587571,-0.25597925274315,-1.43018037105222,-0.526101448313319,-0.181063575587571
"191",191,191,28.308692,1.33905338067897,-0.537834371461696,-1.35532763743161,0.886090553611375,1.33905338067897,-0.537834371461696,-1.35532763743161,0.886090553611375
"192",192,192,28.310359,0.180380520567275,0.860620118178096,0.665841455953249,0.301670020389427,0.180380520567275,0.860620118178096,0.665841455953249,0.301670020389427
"193",193,193,28.312025,0.0348890233603224,-0.49251178331153,-1.86068615734368,0.447286162525958,0.0348890233603224,-0.49251178331153,-1.86068615734368,0.447286162525958
"194",194,194,28.313693,0.0326054119932609,1.43811559437997,0.858941613290495,0.667481178388603,0.0326054119932609,1.43811559437997,0.858941613290495,0.667481178388603
"195",195,195,28.31536,-0.440761771273486,-0.519639746074688,-0.876592700896119,-0.855413752538691,-0.440761771273486,-0.519639746074688,-0.876592700896119,-0.855413752538691
"196",196,196,28.317024,0.176899536835067,-0.609869770993507,-0.764418903304941,-1.42130982586622,0.176899536835067,-0.609869770993507,-0.764418903304941,-1.42130982586622
"197",197,197,28.318692,-2.41775618917748,-0.37835456854875,0.194946208608144,-1.75603389395704,-2.41775618917748,-0.37835456854875,0.194946208608144,-1.75603389395704
"198",198,198,28.320358,-0.290190403882662,-0.494360375954778,0.594913774672004,1.36230309170378,-0.290190403882662,-0.494360375954778,0.594913774672004,1.36230309170378
"199",199,199,28.322024,-0.288086039875652,0.331835105517528,-0.330534180148773,-1.99732963790287,-0.288086039875652,0.331835105517528,-0.330534180148773,-1.99732963790287
"200",200,200,28.323691,-0.17248583243096,1.61182200956677,0.925832014776025,-0.198845925038753,-0.17248583243096,1.61182200956677,0.925832014776025,-0.198845925038753
"201",201,201,28.325358,-0.48343339780745,1.74537184896193,0.448601397158196,-0.910085881368372,-0.48343339780745,1.74537184896193,0.448601397158196,-0.910085881368372
"202",202,202,28.327026,-0.339526447263356,1.50000916792506,0.595989765473391,-0.969768782577619,-0.339526447263356,1.50000916792506,0.595989765473391,-0.969768782577619
"203",203,203,28.328692,0.057467020832464,0.366050656516199,-0.219010132732754,0.166557575444428,0.057467020832464,0.366050656516199,-0.219010132732754,0.166557575444428
"204",204,204,28.330359,0.121759463935891,0.642661535602597,0.96911904448712,-0.677712753131907,0.121759463935891,0.642661535602597,0.96911904448712,-0.677712753131907
"205",205,205,28.332026,-0.329438405839633,0.188068877178242,-0.446081536760123,0.381221128709249,-0.329438405839633,0.188068877178242,-0.446081536760123,0.381221128709249
"206",206,206,28.333693,2.81967242417995,-0.859911593552589,0.104595998502852,0.275655380522375,2.81967242417995,-0.859911593552589,0.104595998502852,0.275655380522375
"207",207,207,28.335358,-1.38014341109765,-0.568228254948364,0.668584121637342,-0.107122983939679,-1.38014341109765,-0.568228254948364,0.668584121637342,-0.107122983939679
"208",208,208,28.337024,-2.41775618917748,-0.178605208007007,0.989424397997938,0.539705708513096,-2.41775618917748,-0.178605208007007,0.989424397997938,0.539705708513096
"209",209,209,28.338692,-0.329438405839633,0.523581965060756,1.08624397579652,0.19996037337781,-0.329438405839633,0.523581965060756,1.08624397579652,0.19996037337781
"210",210,210,28.340358,0.159372263926053,0.555460788800931,-2.17272881261433,-0.159641641941034,0.159372263926053,0.555460788800931,-2.17272881261433,-0.159641641941034
"211",211,211,28.342023,-0.465877911363963,1.22340903095965,0.624925031155163,-0.10954320850447,-0.465877911363963,1.22340903095965,0.624925031155163,-0.10954320850447
"212",212,212,28.343692,-0.392361399112264,0.756559612493904,1.28230303069457,0.494552670855094,-0.392361399112264,0.756559612493904,1.28230303069457,0.494552670855094
"213",213,213,28.34536,-0.512557508868688,-0.417297663803011,-0.544334832958615,1.5276793114937,-0.512557508868688,-0.417297663803011,-0.544334832958615,1.5276793114937
"214",214,214,28.347025,0.180380520567275,1.69453634113443,0.89989583816692,0.316841262805256,0.180380520567275,1.69453634113443,0.89989583816692,0.316841262805256
"215",215,215,28.348692,-2.41775618917748,1.34785018365085,-1.70020183617323,1.42340337482715,-2.41775618917748,1.34785018365085,-1.70020183617323,1.42340337482715
"216",216,216,28.350359,-0.251623541893888,-0.971389533775414,1.10849780763122,-1.06864383780466,-0.251623541893888,-0.971389533775414,1.10849780763122,-1.06864383780466
"217",217,217,28.352026,-0.17248583243096,-0.208335607550618,0.0116160446617783,1.29141283462377,-0.17248583243096,-0.208335607550618,0.0116160446617783,1.29141283462377
"218",218,218,28.353691,0.188342688300782,-0.849823478170788,-1.80505632205249,0.70574859758957,0.188342688300782,-0.849823478170788,-1.80505632205249,0.70574859758957
"219",219,219,28.355357,-0.42427459909591,-0.603993198926439,0.988292169937143,-1.44852808336649,-0.42427459909591,-0.603993198926439,0.988292169937143,-1.44852808336649
"220",220,220,28.357024,1.06735740220666,-0.854875434480058,1.17092710558553,0.731677387656882,1.06735740220666,-0.854875434480058,1.17092710558553,0.731677387656882
"221",221,221,28.358692,-0.54245596852535,-0.971389533775414,1.60753783616269,-0.966584684043205,-0.54245596852535,-0.971389533775414,1.60753783616269,-0.966584684043205
"222",222,222,28.360357,-0.0948968201588801,-1.15134849526368,1.21739960189841,1.28757144318374,-0.0948968201588801,-1.15134849526368,1.21739960189841,1.28757144318374
"223",223,223,28.362024,-0.355465122519174,-0.157628689230184,0.642468973228752,-0.847293978694023,-0.355465122519174,-0.157628689230184,0.642468973228752,-0.847293978694023
"224",224,224,28.363693,-2.41775618917748,-1.06636568050023,-0.596438355024487,-1.58889078550315,-2.41775618917748,-1.06636568050023,-0.596438355024487,-1.58889078550315
"225",225,225,28.365359,-2.13760073909592,0.26526554989756,-0.0394539286078088,-0.97642455066902,-2.13760073909592,0.26526554989756,-0.0394539286078088,-0.97642455066902
"226",226,226,28.367025,-0.56347451396504,-0.543963699316596,-0.644791673152458,-1.60104068271233,-0.56347451396504,-0.543963699316596,-0.644791673152458,-1.60104068271233
"227",227,227,28.368692,2.81967242417995,-0.745188900903484,-1.83055756633164,-0.0636705121043661,2.81967242417995,-0.745188900903484,-1.83055756633164,-0.0636705121043661
"228",228,228,28.37036,-2.41775618917748,-0.823067003226794,0.053446089639029,-0.227689221183182,-2.41775618917748,-0.823067003226794,0.053446089639029,-0.227689221183182
"229",229,229,28.372023,-2.41775618917748,0.664998828352155,1.31935104176119,-0.207535765639805,-2.41775618917748,0.664998828352155,1.31935104176119,-0.207535765639805
"230",230,230,28.373691,-0.290190403882662,-0.849823478170788,-1.81097064573832,0.799548364054477,-0.290190403882662,-0.849823478170788,-1.81097064573832,0.799548364054477
"231",231,231,28.375358,-0.0540535166974465,-0.543963699316596,1.37586493602743,-1.36826092922199,-0.0540535166974465,-0.543963699316596,1.37586493602743,-1.36826092922199
"232",232,232,28.377024,-0.268935251927704,-0.776095373127873,-1.44502099017558,-0.709446211171764,-0.268935251927704,-0.776095373127873,-1.44502099017558,-0.709446211171764
"233",233,233,28.378692,-0.557799506696323,0.0185127120276287,-1.5056277534956,-0.497071871204196,-0.557799506696323,0.0185127120276287,-1.5056277534956,-0.497071871204196
"234",234,234,28.380358,0.131609294755913,-0.914250928488888,-1.08539295799993,0.729758240330048,0.131609294755913,-0.914250928488888,-1.08539295799993,0.729758240330048
"235",235,235,28.382026,1.7315692497207,1.74537184896193,-0.67501746976596,-0.85176195324157,1.7315692497207,1.74537184896193,-0.67501746976596,-0.85176195324157
"236",236,236,28.383693,-0.222890190077563,0.609582121870226,0.888009333532489,0.831161477535381,-0.222890190077563,0.609582121870226,0.888009333532489,0.831161477535381
"237",237,237,28.385359,2.31937726850732,1.72834242775682,-1.1972490366755,1.53707831617196,2.31937726850732,1.72834242775682,-1.1972490366755,1.53707831617196
"238",238,238,28.387025,-0.296485571167686,-0.603993198926439,-0.28897989060016,-0.274501018047968,-0.296485571167686,-0.603993198926439,-0.28897989060016,-0.274501018047968
"239",239,239,28.388693,3.15895182728625,-0.745188900903484,1.00800359935993,-2.341490044152,3.15895182728625,-0.745188900903484,1.00800359935993,-2.341490044152
"240",240,240,28.390358,-0.245090800157851,0.555460788800931,0.66091417717018,1.41225184713278,-0.245090800157851,0.555460788800931,0.66091417717018,1.41225184713278
"241",241,241,28.392023,-0.386625483590602,-0.0500404233537685,-1.05225030445562,0.0820032646672608,-0.386625483590602,-0.0500404233537685,-1.05225030445562,0.0820032646672608
"242",242,242,28.393692,-0.193382489665814,-1.02190593742077,1.41325638780583,-0.386441500963771,-0.193382489665814,-1.02190593742077,1.41325638780583,-0.386441500963771
"243",243,243,28.395358,-2.41775618917748,-0.598085032385891,-1.1926747026239,-0.445163968291166,-2.41775618917748,-0.598085032385891,-1.1926747026239,-0.445163968291166
"244",244,244,28.397024,0.357688424183446,0.461214474413478,0.451943926942633,0.95022336478105,0.357688424183446,0.461214474413478,0.451943926942633,0.95022336478105
"245",245,245,28.398692,1.33905338067897,1.69453634113443,-1.87334710072597,1.2158467742225,1.33905338067897,1.69453634113443,-1.87334710072597,1.2158467742225
"246",246,246,28.40036,0.0489491862827961,0.26526554989756,-2.10584543114335,0.848300297575893,0.0489491862827961,0.26526554989756,-2.10584543114335,0.848300297575893
"247",247,247,28.402026,1.23899750429799,-0.15598356499614,1.7187961953138,-1.70612359029205,1.23899750429799,-0.15598356499614,1.7187961953138,-1.70612359029205
"248",248,248,28.403692,-0.283859387125628,-1.27320989600639,1.01284324367566,0.167581063337511,-0.283859387125628,-1.27320989600639,1.01284324367566,0.167581063337511
"249",249,249,28.405359,-0.327409325723845,-0.908313379088005,-2.5109969308079,0.24801768051356,-0.327409325723845,-0.908313379088005,-2.5109969308079,0.24801768051356
"250",250,250,28.407024,0.131609294755913,-0.0147910224664421,0.961030136294524,0.982612653355186,0.131609294755913,-0.0147910224664421,0.961030136294524,0.982612653355186
"251",251,251,28.408692,-1.7693883026142,0.101466845649001,-1.85188861339675,0.421383695142735,-1.7693883026142,0.101466845649001,-1.85188861339675,0.421383695142735
"252",252,252,28.410357,-0.321296990746074,-1.01738476826595,-1.11961157920273,0.225545334136949,-0.321296990746074,-1.01738476826595,-1.11961157920273,0.225545334136949
"253",253,253,28.412023,-0.308964772374501,-0.739754651465119,0.294058476872544,1.63100031967637,-0.308964772374501,-0.739754651465119,0.294058476872544,1.63100031967637
"254",254,254,28.413692,-0.492091045297958,1.43811559437997,-0.224747390051622,0.824918184183207,-0.492091045297958,1.43811559437997,-0.224747390051622,0.824918184183207
"255",255,255,28.415358,-0.508264176100724,-0.678935290018305,-1.11357300125938,0.493623376880563,-0.508264176100724,-0.678935290018305,-1.11357300125938,0.493623376880563
"256",256,256,28.417025,-0.245059503568786,-1.02190593742077,1.35272897379312,0.60723870508787,-0.245059503568786,-1.02190593742077,1.35272897379312,0.60723870508787
"257",257,257,28.418692,-0.0948968201588801,0.756559612493904,0.283667158193985,0.976299166178777,-0.0948968201588801,0.756559612493904,0.283667158193985,0.976299166178777
"258",258,258,28.42036,-0.296485571167686,1.33782715288442,-1.08935279392086,0.372387287542302,-0.296485571167686,1.33782715288442,-1.08935279392086,0.372387287542302
"259",259,259,28.422025,-0.251623541893888,1.71137619549867,1.00550794561633,1.59105590463781,-0.251623541893888,1.71137619549867,1.00550794561633,1.59105590463781
"260",260,260,28.423692,-0.440761771273486,1.34785018365085,-0.658432004221642,1.24772406078457,-0.440761771273486,1.34785018365085,-0.658432004221642,1.24772406078457
"261",261,261,28.425358,-0.0330923304129735,0.835735994921408,1.70440485691674,-0.618163959976562,-0.0330923304129735,0.835735994921408,1.70440485691674,-0.618163959976562
"262",262,262,28.427024,-0.504082693685432,-0.759872432452786,0.695870146758255,1.35130820978628,-0.504082693685432,-0.759872432452786,0.695870146758255,1.35130820978628
"263",263,263,28.428691,0.218233978063042,-0.315756817378758,-1.66830449463835,0.331049146596557,0.218233978063042,-0.315756817378758,-1.66830449463835,0.331049146596557
"264",264,264,28.430357,-0.498963389082349,1.43811559437997,-0.425809377889528,-0.319383775073925,-0.498963389082349,1.43811559437997,-0.425809377889528,-0.319383775073925
"265",265,265,28.432024,0.686094682428995,1.61182200956677,0.757206405304416,-1.10031639237937,0.686094682428995,1.61182200956677,0.757206405304416,-1.10031639237937
"266",266,266,28.433692,0.0775678197886876,-0.315756817378758,-1.36713408304297,-1.2892490918386,0.0775678197886876,-0.315756817378758,-1.36713408304297,-1.2892490918386
"267",267,267,28.435359,2.53653329424192,-0.819154722764854,-1.16343529288323,-0.090901242771932,2.53653329424192,-0.819154722764854,-1.16343529288323,-0.090901242771932
"268",268,268,28.437025,-0.229204142485921,-1.99704408576714,-0.146617968416411,0.53460779600614,-0.229204142485921,-1.99704408576714,-0.146617968416411,0.53460779600614
